artist_prior_lots_total,artist_prior_lots_sold,artist_sell_through_rate,artist_avg_price,artist_median_price,artist_max_price,artist_min_price,artist_price_std,artist_price_trend,artist_avg_estimate_accuracy,artist_years_in_market,artist_days_since_last_sale,artist_desirability_score,height_cm,width_cm,surface_area_cm2,year_created,artwork_age,artist_age_at_creation,artist_deceased,is_signed,is_dated,provenance_count,literature_count,exhibition_count,has_provenance,has_literature,has_exhibitions,estimate_midpoint,estimate_spread,log_estimate_mid,is_live_auction,is_spring_sale,is_fall_sale,auction_year,market_index,artist_recent_avg_price,artist_recent_median_price,artist_recent_max_price,artist_momentum,artist_price_velocity,artist_price_per_cm2,artist_recent_lots_12m,artist_premium_trend,auction_house_prestige,provenance_quality,artist_rarity,comp_price,comp_price_best,comp_price_same_medium,comp_price_size_adj,log_comp_price,log_comp_best,log_comp_same_med,log_comp_size_adj,comp_recency_days,comp_count,comp_spread,color_richness,brightness,subject_score,palette_score,style_score,medium_category,artist_name_clean,subject,palette,style,title_subject,creation_period,log_hammer_price,auction_date,hammer_price_usd,artist_name,title,lot_id
170.0,139.0,0.8176470588235294,83001.95323741007,40656.0,600000.0,2592.0,117857.33025029229,0.0016377566895169964,1.4933310437225424,10.023271731690622,0.0,6.278062393747156,69.0,50.0,3450.0,1950.0,75.0,26.0,1,True,False,3,0,39,1,0,1,150000.0,0.5,11.918397239722838,0,0,0,2025.0,10.105611736626262,110949.6,13452.0,420000.0,1.3367107118871218,0.12253998280049755,,27.0,1.6257672124412164,1,1,0.058614826461047785,291035.8534950068,372000.0,372000.0,308848.1604836071,12.581205182447654,12.826651821423713,12.826651821423713,12.640608282919306,602.0,5.0,1.412946261316441,80.17,66.85,0.9088,0.8093,0.7836,oil_on_canvas,RAM KUMAR,abstract composition,high contrast,cubist,untitled,early,12.031719258385396,2025-06-18 00:00:00,168000.0,Ram Kumar,Untitled,saffronart_51589
16.0,11.0,0.6875,20851.06818181818,23023.0,59202.0,5997.76,14714.828209753601,0.015781514792985035,1.416492040938638,7.014373716632443,462.0,2.7590916045940315,36.0,48.5,1746.0,1950.0,75.0,33.0,1,True,True,40,0,0,1,0,0,10000.0,0.5,9.210440366976517,0,0,0,2025.0,10.105611736626262,19048.356,25704.0,27360.0,0.9135434134069871,-0.020784642896628357,,0.0,1.4753134410739719,1,3,0.4199862299596734,16935.932300798537,23023.0,23023.0,20254.22637402503,9.737251859764312,10.044292429127148,10.044292429127148,9.91616813177898,2276.0,5.0,0.5348071922388267,110.24,87.38,0.3802,0.8676,0.4247,gouache_on_paper,H A GADE,abstract composition,high contrast,impressionist,abstract,mid_career,9.392661928770137,2025-06-18 00:00:00,12000.0,H A Gade,Untitled (Kashmir),saffronart_51337
,,,,,,,,,,,,,,,,,,,0,False,False,37,0,0,1,0,0,12500.0,0.5,9.433563920090563,0,0,0,2025.0,10.105611736626262,,,,,,,,,1,6,,,,,,,,,,,0.0,,170.43,193.99,0.6228,0.7279,0.9345,unknown,unknown,geometric pattern,vibrant warm colors,folk art,unknown,unknown,9.341807134718488,2025-06-18 00:00:00,11405.0,,,saffronart_51585
215.0,199.0,0.9255813953488372,24393.66417085427,16250.0,579600.0,635.0,44196.14052648414,-8.33672026245954e-05,1.7528910752561422,10.023271731690622,0.0,8.721084800099895,51.0,24.5,1249.5,1940.0,85.0,53.0,1,True,False,43,0,0,1,0,0,12500.0,0.5,9.433563920090563,0,0,0,2025.0,10.105611736626262,24768.0,21420.0,40320.0,1.0153456170636714,0.07927484362714993,,29.0,1.7939082170542633,1,7,0.04640353584549561,20055.57843162529,15972.0,19050.0,18594.93501048218,9.90631248024919,9.678655075789957,9.854874872615435,9.830698287992698,553.0,5.0,0.4033092212596097,94.59,84.11,0.6522,0.2613,0.6651,gouache,JAMINI ROY,geometric pattern,vibrant warm colors,cubist,abstract,late,9.287301413112312,2025-06-18 00:00:00,10800.0,Jamini Roy,Untitled (Gopini),saffronart_51546
216.0,200.0,0.9259259259259259,24325.69585,16250.0,579600.0,635.0,44095.93702468357,-0.0001448859851808622,1.7484466198798614,10.023271731690622,0.0,8.709688280646693,38.0,26.0,988.0,1940.0,85.0,53.0,1,True,False,43,0,0,1,0,0,12500.0,0.5,9.433563920090563,0,0,0,2025.0,10.105611736626262,20376.0,18000.0,40320.0,0.8376327701227918,0.03706124305039308,,30.0,1.6823082170542634,1,7,0.04618969695975654,9988.168170951409,10800.0,10800.0,8539.735894357744,9.209256602004748,9.287394001418473,9.287394001418473,9.052602453369671,0.0,5.0,0.22240628936082477,131.22,101.92,0.4673,0.5457,0.4615,gouache,JAMINI ROY,nude figure,high contrast,folk art,abstract,late,9.287301413112312,2025-06-18 00:00:00,10800.0,Jamini Roy,Untitled (Gopini),saffronart_51542
55.0,50.0,0.9090909090909091,215888.3084,100819.55,4000000.0,4500.0,559486.8413743217,0.018384589871481425,1.377534475368452,10.023271731690622,0.0,5.040964299518505,56.0,81.0,4536.0,1993.0,32.0,65.0,1,True,True,2,40,0,1,1,0,80000.0,0.2857142857142857,11.289794413577894,0,0,0,2025.0,10.105611736626262,889188.0,134520.0,4000000.0,4.118740873880505,0.35341458482081367,,8.0,1.451150983729422,1,6,0.17897955741547847,-67057.26311251981,110000.0,110000.0,108624.23668484474,,11.608244735642321,11.608244735642321,11.595659041482186,92.0,5.0,0.5450756329604388,107.5,102.68,0.8717,0.7007,0.7321,oil_on_canvas,JAGDISH SWAMINATHAN,abstract composition,high contrast,modernist abstract,untitled,late,11.532728092266408,2025-06-18 00:00:00,102000.0,Jagdish Swaminathan,Untitled,saffronart_51053
39.0,36.0,0.9230769230769231,26199.450555555555,19726.2,108000.0,3000.0,23583.894539262496,0.019189618819126578,1.5025724766186823,9.752224503764545,183.0,5.116438834445308,24.0,17.5,420.0,,,,1,True,False,39,0,0,1,0,0,5885.0,0.4989384288747346,8.680331928793418,0,0,0,2025.0,10.105611736626262,43722.0,31680.0,108000.0,1.6688136229150352,0.09040697612581783,,7.0,1.6668717492499787,1,6,0.24395672884298625,8420.214332759362,9360.0,9360.0,16675.291622481443,9.038509316880342,9.144307401371744,9.144307401371744,9.721743326403637,357.0,5.0,0.5749737632611998,57.44,201.29,0.6268,0.4442,0.6631,pastel_on_paper,SADANAND BAKRE,cityscape,muted pastels,cubist,untitled,unknown,8.865029186687766,2025-06-18 00:00:00,7080.0,Sadanand Bakre,Untitled,saffronart_51335
250.0,228.0,0.912,314633.2640789474,116000.0,4700000.0,142.24,590511.5242556588,0.005082200817936504,1.9178394079073289,30.247775496235455,91.0,9.66440143060233,30.0,30.0,900.0,1984.0,41.0,62.0,1,True,True,4,40,1,1,1,1,47062.5,0.2856969402622632,10.75925303265648,0,0,0,2025.0,10.105611736626262,647460.0,289800.0,2349000.0,2.057824374976258,6.403962416958471e-07,17.64,42.0,2.3544633333333334,1,1,0.11954471727696006,34793.67706366163,39680.0,39680.0,39680.0,10.457219696122548,10.588627762694157,10.588627762694157,10.588627762694157,602.0,5.0,0.2825025692930695,129.96,178.86,0.8412,0.8636,0.8693,acrylic_on_canvas,SAYED HAIDER RAZA,abstract composition,earth tones,modernist abstract,untitled,late,10.810939335743079,2025-06-18 00:00:00,49560.0,Sayed Haider Raza,Untitled,saffronart_51340
251.0,229.0,0.9123505976095617,313475.738908297,108000.0,4700000.0,142.24,589479.9615837383,0.004922256460693859,1.9140129845497018,30.247775496235455,0.0,9.655770466842236,33.0,24.5,808.5,1963.0,62.0,41.0,1,True,True,2,39,0,1,1,0,60000.0,0.4,11.002116507732017,0,0,0,2025.0,10.105611736626262,564132.0,94500.0,2349000.0,1.799603382273322,0.008088430201026278,17.64,43.0,2.3964367729083667,1,1,0.11907411469074734,48442.68945004247,50400.0,50400.0,53353.06055646481,10.788157360126679,10.827766295132466,10.827766295132466,10.884705365482379,553.0,5.0,0.4189641250676066,152.63,80.38,0.847,0.8486,0.7162,oil_on_canvas,SAYED HAIDER RAZA,abstract composition,high contrast,expressionist,untitled,mid_career,11.33857207782545,2025-06-18 00:00:00,84000.0,Sayed Haider Raza,Untitled,saffronart_51348
2.0,1.0,0.5,1116.0,1116.0,1116.0,1116.0,0.0,,0.9,2.757015742642026,1007.0,0.4943755299006494,152.4,182.88,27870.912,2014.0,11.0,,0,True,True,1,0,0,1,0,0,12980.0,0.2,9.471242028892995,0,0,0,2025.0,10.085809109330082,1116.0,1116.0,1116.0,1.0,,,0.0,0.9,1,1,1.2115014436958615,1116.0,1116.0,,86160.49249861496,7.018401799069201,7.018401799069201,,11.363978634087562,1007.0,1.0,,,,,,,acrylic_on_canvas,PRABHAKAR KOLTE,unknown,unknown,unknown,untitled,unknown,9.566475170062406,2025-07-29 00:00:00,14278.0,Prabhakar Kolte,Untitled,astaguru_88
115.0,91.0,0.7913043478260869,37009.801538461536,25920.0,228600.0,2430.0,39213.631412916395,0.0033792237807923164,1.3363416090772622,10.13552361396304,41.0,5.026697853946123,152.4,104.14,15870.936000000002,,,,0,False,False,1,0,0,1,0,0,59000.0,0.5,10.985309671896763,0,0,0,2025.0,10.085809109330082,64852.8,53808.0,184080.0,1.752314179058845,0.1345903149141787,,12.0,1.2779077181026537,1,1,0.08736499665478437,120570.12760173304,184080.0,,167118.3891132181,11.699995128325508,12.123131157115179,,12.026463740845703,41.0,5.0,0.7462405050213808,,,,,,other,KRISHEN KHANNA,unknown,unknown,unknown,other,unknown,11.524630591901433,2025-07-29 00:00:00,101177.39,Krishen Khanna,Shyam Pratap Bhompu Wale,astaguru_89
10.0,0.0,0.0,,,,,,,,0.8432580424366872,,,91.44,60.96,5574.1824,2018.0,7.0,,0,True,True,1,0,0,1,0,0,7080.0,0.4,8.865170419651774,0,0,0,2025.0,10.085809109330082,,,,,,,0.0,,1,1,0.0836206662503733,,,,,,,,,,0.0,,,,,,,acrylic_on_canvas,T VAIKUNTAM,unknown,unknown,unknown,untitled,unknown,10.112361779558059,2025-07-29 00:00:00,24645.8,T Vaikuntam,Untitled,astaguru_90
6.0,5.0,0.8333333333333334,65350.0,32500.0,173000.0,18750.0,57210.05156438858,-0.195779867101642,1.3292857142857142,9.957563312799453,1440.0,2.155558802019011,28.7,21.0,602.6999999999999,1969.0,56.0,39.0,1,True,True,6,0,0,1,0,0,1701.0,0.25,7.43955930913332,0,0,1,2025.0,10.085809109330082,65350.0,32500.0,173000.0,1.0,-0.195779867101642,,0.0,1.3292857142857142,2,9,1.4233719474013777,50021.767310027935,18750.0,,10011.273133178003,10.82023352697222,9.839002363309719,,9.21156693276066,2910.0,5.0,0.7979620282834634,,,,,,ink_on_paper,SADEQUAIN,unknown,unknown,unknown,abstract,mid_career,7.234177179749849,2025-09-01 00:00:00,1386.0,Sadequain,Untitled (Man),bonhams_30694_3
5.0,4.0,0.8,17880.0,16860.0,30240.0,7560.0,8268.252536056214,-0.12875137820940918,2.5333454545454543,2.8501026694045173,75.0,3.631316565606135,29.4,29.4,864.3599999999999,,,,0,True,False,4,0,0,1,0,0,1701.0,0.25,7.43955930913332,0,0,1,2025.0,10.085809109330082,17880.0,16860.0,30240.0,1.0,-0.12875137820940918,,2.0,2.5333454545454543,2,1,0.5392804413707358,16985.917865593852,14400.0,19320.0,2945.9843786982246,9.740198789474512,9.575052927597383,9.868947866261383,7.9885376819765215,75.0,4.0,0.5033855115181372,,,,,,oil_on_canvas,VELU VISWANADHAN,unknown,unknown,unknown,abstract,unknown,7.033506484287697,2025-09-01 00:00:00,1134.0,Velu Viswanadhan,Untitled (Abstract),bonhams_30694_2
256.0,234.0,0.9140625,311993.1291025641,106250.0,4700000.0,142.24,585990.5536860921,0.00448143130993554,1.9021588830035125,30.45311430527036,75.0,9.648134773277016,55.5,44.2,2453.1000000000004,,,,1,False,False,5,0,0,1,0,0,3780.0,0.4,8.237743803890933,0,0,1,2025.0,10.085809109330082,244089.6,39648.0,1020000.0,0.7823556906593234,-0.04010353706598313,17.64,43.0,1.994573519466245,2,3,0.1175590252419509,568622.6534014271,124000.0,124000.0,122388.50889192888,13.250974076703182,11.728044909070785,11.728044909070785,11.71496393371966,818.0,5.0,1.2757589828558455,,,,,,other,SAYED HAIDER RAZA,unknown,unknown,unknown,other,unknown,7.832014180505469,2025-09-01 00:00:00,2520.0,Sayed Haider Raza,L'Et&#233;,bonhams_30694_1
0.0,0.0,,,,,,,,,0.0,,,120.0,100.0,12000.0,2022.0,3.0,49.0,0,True,False,5,0,0,1,0,0,7560.0,0.4,8.93075873555827,0,0,1,2025.0,10.085809109330082,,,,,,,,,2,4,10.0,,,,,,,,,,0.0,,,,,,,acrylic_on_canvas,SHALINI BHARADWAJ,unknown,unknown,unknown,other,mid_career,8.664923303440572,2025-09-01 00:00:00,5796.0,Shalini Bharadwaj,The Key,bonhams_30694_8
0.0,0.0,,,,,,,,,0.0,,,35.3,38.4,1355.5199999999998,,,,1,True,False,4,0,0,1,0,0,7560.0,0.4,8.93075873555827,0,0,1,2025.0,10.085809109330082,,,,,,,,,2,6,10.0,,,,,,,,,,0.0,,,,,,,etching,ABDUR REHMAN CHUGHTAI,unknown,unknown,unknown,other,unknown,8.525161361065415,2025-09-01 00:00:00,5040.0,Abdur Rehman Chughtai,Behind the Curtain,bonhams_30694_6
395.0,331.0,0.8379746835443038,174622.68972809668,64800.0,13750000.0,2400.0,790528.7728400612,0.0009613659639896298,1.650805782916236,10.22861054072553,75.0,8.274290377862076,47.5,35.6,1691.0,,,,1,False,False,7,0,0,1,0,0,1575.0,0.5,7.362645270417825,0,0,1,2025.0,10.085809109330082,70185.6,28800.0,144000.0,0.4019271499556291,-0.3678936712581605,,46.0,1.7144769250095309,2,2,0.025828333529788132,21020.53600731768,2772.0,2772.0,2495.6618962432917,9.953302715372883,7.927685045615778,7.927685045615778,7.822709877124358,173.0,5.0,1.2875613059548985,,,,,,other,MAQBOOL FIDA HUSAIN,unknown,unknown,unknown,abstract,unknown,7.927324360309794,2025-09-01 00:00:00,2772.0,Maqbool Fida Husain,Untitled (Theorama),bonhams_30694_5
14.0,12.0,0.8571428571428571,10172.858333333332,8697.36,27500.0,1233.38,8101.958387235596,0.031842639470160555,1.7770991679375847,8.238193018480493,75.0,4.1249775078102395,25.2,24.9,627.4799999999999,,,,0,False,False,2,0,0,1,0,0,1575.0,0.5,7.362645270417825,0,0,1,2025.0,10.085809109330082,10184.4,5670.0,21240.0,1.0011345549390822,-0.039452831955376126,,3.0,1.9180169379667151,2,1,0.5557402482269502,7002.137221144644,3528.0,,2706.4275025673624,8.854113502086513,8.16876982367527,,7.903754201994898,537.0,5.0,0.9093529988673934,,,,,,other,JYOTI BHATT,unknown,unknown,unknown,other,unknown,7.475339236566737,2025-09-01 00:00:00,1764.0,Jyoti Bhatt,Icon under the Sun,bonhams_30694_4
599.0,558.0,0.9315525876460768,204555.60353046597,75300.0,4890000.0,111.76,500065.83474525897,-0.0015986177126195258,1.8524730314690387,32.98015058179329,0.0,11.039028274014669,120.0,90.0,10800.0,,,,1,True,False,0,0,0,0,0,0,250000.0,0.5,12.429220196836383,1,0,1,2025.0,10.037143937348802,181610.0,107950.0,520700.0,0.8878270595650121,0.3390362569691334,31.746031746031747,75.0,1.9393860852170288,0,0,0.054757196200634246,1952378.027377698,529200.0,529200.0,529200.0,14.484559200967396,13.1791236008659,13.1791236008659,13.1791236008659,182.0,5.0,0.969176496559121,,,,,,oil_on_canvas,FRANCIS NEWTON SOUZA,unknown,unknown,unknown,woman,unknown,13.16292933915099,2025-09-17 00:00:00,520700.0,Francis Newton Souza,Girl in a Dressing-Gown,-840999222
263.0,241.0,0.9163498098859315,306055.94278008305,100000.0,4700000.0,142.24,578820.6618082811,0.003513384286510773,1.9226265302290493,30.496919917864478,0.0,9.823698517630232,100.0,100.0,10000.0,,,,1,True,False,0,0,0,0,0,0,100000.0,0.5,11.51293546492023,1,0,1,2025.0,10.037143937348802,73914.0,53340.0,177800.0,0.24150486779833913,-0.00599281012298877,17.57,50.0,2.0922412220702236,0,0,0.11462866086988738,214497.78665980735,466200.0,466200.0,466200.0,12.276059360736575,13.052372150583638,13.052372150583638,13.052372150583638,182.0,5.0,0.780365099145593,,,,,,acrylic_on_canvas,SAYED HAIDER RAZA,unknown,unknown,unknown,other,unknown,12.088414602061942,2025-09-17 00:00:00,177800.0,Sayed Haider Raza,Ras Tribhuj,8066651612
2.0,2.0,1.0,352800.0,352800.0,403200.0,302400.0,50400.0,,4.1505882352941175,0.49828884325804246,182.0,4.559887240495401,37.5,45.1,1691.25,1876.0,149.0,27.0,1,True,False,4,3,0,1,1,0,50000.0,0.5,10.819798284210286,1,0,1,2025.0,10.037143937348802,352800.0,352800.0,403200.0,1.0,,,2.0,4.1505882352941175,3,1,0.2430880192333378,360652.8718347406,403200.0,403200.0,176160.95232190465,12.795673973586768,12.90719047589495,12.90719047589495,12.07915903455804,182.0,2.0,0.14384062286729815,,,,,,oil_on_canvas,EDWIN LORD WEEKS,unknown,unknown,unknown,other,early,11.464260292988948,2025-09-17 00:00:00,95250.0,Edwin Lord Weeks,"An Open-Air Restaurant, Lahore",christies_6548074
262.0,240.0,0.916030534351145,307214.7592083334,103125.0,4700000.0,142.24,579746.2399053954,0.003699918456757547,1.9168694319450812,30.496919917864478,0.0,9.784206168889543,70.0,70.0,4900.0,,,,1,True,False,0,0,0,0,0,0,8500.0,0.42857142857142855,9.04793908261736,1,0,1,2025.0,10.037143937348802,144526.0,82550.0,381000.0,0.47043963764121016,0.07214465966867614,17.64,49.0,2.033112086275161,0,0,0.11506114075699261,57439.81472699347,94500.0,94500.0,94500.0,10.958510387587278,11.456365695436427,11.456365695436427,11.456365695436427,182.0,5.0,0.5485428234361196,,,,,,acrylic_on_canvas,SAYED HAIDER RAZA,unknown,unknown,unknown,untitled,unknown,10.237814632810952,2025-09-17 00:00:00,27940.0,Sayed Haider Raza,Untitled,2107405383
265.0,243.0,0.9169811320754717,304488.15724279836,100000.0,4700000.0,142.24,576718.2488155476,0.003404052091535422,1.9288296424771403,30.496919917864478,0.0,9.87553209410068,70.0,70.0,4900.0,,,,1,True,False,0,0,0,0,0,0,21500.0,0.3888888888888889,9.975854724662028,1,0,1,2025.0,10.037143937348802,103886.0,82550.0,177800.0,0.3411823991471743,-0.04041484188475811,17.57,52.0,2.4336412220702233,0,0,0.11377338168625452,51350.68250714041,27940.0,27940.0,27940.000000000004,10.846452980294911,10.237850423151144,10.237850423151144,10.237850423151144,0.0,5.0,0.49430908278481805,,,,,,acrylic_on_canvas,SAYED HAIDER RAZA,unknown,unknown,unknown,other,unknown,11.321159449348274,2025-09-17 00:00:00,82550.0,Sayed Haider Raza,Les Champs (The Field),4595392118
266.0,244.0,0.9172932330827067,303578.57463114755,100000.0,4700000.0,142.24,575709.8673546193,0.0033345268510329837,1.9367578799926748,30.496919917864478,0.0,9.926165712251823,120.0,120.0,14400.0,,,,1,True,False,0,0,0,0,0,0,215000.0,0.3888888888888889,12.278397958261774,1,0,1,2025.0,10.037143937348802,84836.0,82550.0,177800.0,0.2794531863886541,0.1387195050371298,17.5,53.0,2.735994710442317,0,0,0.11335051042836909,543486.9804663041,950000.0,950000.0,950000.0000000001,13.205762870241461,13.76421831620775,13.76421831620775,13.76421831620775,182.0,5.0,0.3638729166448163,,,,,,oil_on_canvas,SAYED HAIDER RAZA,unknown,unknown,unknown,other,unknown,12.850554654108839,2025-09-17 00:00:00,381000.0,Sayed Haider Raza,Germination,-546998985
15.0,13.0,0.8666666666666667,33821.53846153846,30000.0,68750.0,16380.0,16866.227906291973,-0.03640430273208794,2.3656886446886443,9.27583846680356,0.0,5.684537435715189,49.5,49.5,2450.25,1979.0,46.0,53.0,1,True,True,3,6,3,1,1,1,12500.0,0.5,9.433563920090563,1,0,1,2025.0,10.037143937348802,30814.0,24130.0,63000.0,0.9110762372634643,-0.0324361892419289,,3.0,2.3688000000000002,3,2,0.5823757423657725,29624.348762625967,30240.0,30240.0,20479.70149253731,10.296385650946227,10.316953898529778,10.316953898529778,9.927238331132136,728.0,5.0,0.4010315585313886,,,,,,oil_on_canvas,BIREN DE,unknown,unknown,unknown,other,late,10.40486871747412,2025-09-17 00:00:00,33020.0,Biren De,March '79,christies_6547998
598.0,557.0,0.931438127090301,204729.0426750449,75000.0,4890000.0,111.76,500497.75727991475,-0.001620501399662026,1.8519227137517478,32.98015058179329,0.0,11.031515600604358,90.0,70.0,6300.0,,,,1,True,False,0,0,0,0,0,0,50000.0,0.5,10.819798284210286,1,0,1,2025.0,10.037143937348802,161379.36000000002,107950.0,520700.0,0.7882582651263043,0.369681715951577,31.873015873015873,74.0,1.988158982413291,0,0,0.05484826118809365,245370.5651596397,378000.0,378000.0,378000.0,12.410528933150228,12.84265212010087,12.84265212010087,12.84265212010087,182.0,5.0,0.5392918420625178,,,,,,oil_on_canvas,FRANCIS NEWTON SOUZA,unknown,unknown,unknown,landscape,unknown,11.589423435942953,2025-09-17 00:00:00,107950.0,Francis Newton Souza,Untitled (Landscape),-441633567
264.0,242.0,0.9166666666666666,305525.9595454546,103125.0,4700000.0,142.24,577682.1061687045,0.0035198927806794405,1.9220213983034047,30.496919917864478,0.0,9.830663445439146,70.0,70.0,4900.0,,,,1,True,False,0,0,0,0,0,0,15000.0,0.5,9.61587214452889,1,0,1,2025.0,10.037143937348802,98806.0,82550.0,177800.0,0.32339641497893784,0.018919810429507633,17.64,51.0,2.1740412220702234,0,0,0.11419941992969031,56575.06144795676,27940.0,27940.0,27940.000000000004,10.943341232110214,10.237850423151144,10.237850423151144,10.237850423151144,0.0,5.0,0.479943062789528,,,,,,acrylic_on_canvas,SAYED HAIDER RAZA,unknown,unknown,unknown,other,unknown,10.884441797736006,2025-09-17 00:00:00,53340.0,Sayed Haider Raza,Lumiere Jaune (Yellow Light),-276159860
32.0,32.0,1.0,8484.85,6704.5,19824.0,1736.0,4873.043777763545,0.009133170330591826,1.6867305318016226,9.007529089664613,91.0,5.897666058600751,39.7,28.9,1147.33,1954.0,71.0,28.0,1,True,True,5,0,0,1,0,0,4000.0,0.6666666666666666,8.294299608857235,1,0,1,2025.0,10.037143937348802,8134.24,5947.2,19824.0,0.9586781145217652,-0.03939468351714847,,8.0,1.8873404011527342,3,6,0.27377881334775733,6016.9314847370015,3276.0,,3117.2481090764327,8.702498872069846,8.094683648698815,,8.045026619600257,189.0,5.0,0.47358219950499403,,,,,,gouache_on_paper,LAXMAN PAI,unknown,unknown,unknown,abstract,early,8.309922989258318,2025-09-17 00:00:00,4064.0,Laxman Pai,Untitled (Two Women),christies_6548048
23.0,18.0,0.782608695652174,30663.73166666667,20439.0,98670.0,3360.0,29594.425178639125,-0.061139732791352194,1.2209386757269707,10.272416153319645,274.0,3.036685175228385,174.6,243.8,42567.48,2002.0,23.0,,0,True,True,2,2,3,1,1,1,40000.0,0.6666666666666666,10.596659732783579,1,0,1,2025.0,10.037143937348802,28356.0,21600.0,90000.0,0.9247406776268097,-0.02025079509329356,,2.0,1.0225227296604793,3,0,0.4275320620559598,51354.36429906685,21780.0,16120.47,32749.420314735336,10.8465246753157,9.988793309115229,9.687907202969964,10.396671075018762,644.0,5.0,0.6956951490311171,,,,,,mixed_media,JITISH KALLAT,unknown,unknown,unknown,other,unknown,11.847252545245054,2025-09-17 00:00:00,139700.0,Jitish Kallat,Monomania (Billboard for Congested Roundabouts),christies_6548071
24.0,24.0,1.0,31087.7225,25474.0,107100.0,10795.0,20382.950428633823,0.0509059250167269,1.9580104177839972,8.281998631074606,105.0,6.302592398644994,120.7,180.3,21762.210000000003,1992.0,33.0,,0,True,True,1,0,0,1,0,0,30000.0,0.4,10.308985993422082,1,0,1,2025.0,10.037143937348802,53984.0,36540.0,107100.0,1.7365054644964744,0.10339694428175071,,10.0,2.026819913419913,3,3,0.3335722556100788,104858.27476974633,107100.0,107100.0,105112.91084311486,11.560374489926241,11.581527593460411,11.581527593460411,11.56279990627122,182.0,5.0,0.3911667418614629,,,,,,oil_on_canvas,SENAKA SENANAYAKE,unknown,unknown,unknown,abstract,unknown,11.423438298468692,2025-09-17 00:00:00,91440.0,Senaka Senanayake,Untitled (Elephants),christies_6548069
