lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
bonhams_26017_4,4,bonhams_26017,Islamic and Indian Art,2020-10-26,London,live,"A leaf from an illustrated manuscript, depicting a prince enthroned, surrounded by courtiers and musicians",,,,gouache and gold on paper,gouache,,,,False,False,"Dr Thomas Ewart Marston (1905-1984), curator of Mediaeval and Renaissance Literature art at Yale University Library.
Minna Marston, his wife, and thence by descent.
Dr. Marston was elected trustee of the Yale University Library Association in 1933 and was the curator of Mediaeval and Renaissance literature at the library until his retirement in 1972. He had a BA from Yale and and MA and PhD from Harvard University. He was the author of Britain's Imperial Role in the Red Sea Area: 1800-1878 and co-author of The Vineland Map and the Tartar Relation.
The text has not been identified, but the passage here relates to the enthronement of a ruler. This lot, and the two lots following (5 and 6) appears to be from the same manuscript. It is possible that these texts are from interpolated passages from the .
Some countries e.g., the US, prohibit or restrict the purchase by its citizens (wherever located) and/or the import of certain types of Iranian-origin works. As a convenience to buyers, Bonhams has marked with the symbol R all lots of Iranian (Persian) origin. It is each buyer's responsibility to ensure that they do not bid or import a lot in contravention of the sanctions or trade embargoes that apply to them.
READ MORE",6,,0,,0,3840.0,6400.0,GBP,1536.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2020-08/20/24986985-2-1.jpg,https://www.bonhams.com/auction/26017/lot/4/
bonhams_26017_5,5,bonhams_26017,Islamic and Indian Art,2020-10-26,London,live,"A leaf from an illustrated manuscript, depicting an enthroned ruler with courtiers",,,,gouache and gold on paper,gouache,,,,False,False,"Dr Thomas Ewart Marston (1905-1984), curator of Mediaeval and Renaissance Literature art at Yale University Library.
Minna Marston, his wife, and thence by descent.
Dr. Marston was elected trustee of the Yale University Library Association in 1933 and was the curator of Mediaeval and Renaissance literature at the library until his retirement in 1972. He had a BA from Yale and and MA and PhD from Harvard University. He was the author of Britain's Imperial Role in the Red Sea Area: 1800-1878 and co-author of The Vineland Map and the Tartar Relation.
The text has not been identified, but appears to be from the same manuscript as lots 4 and 6. The passages may come from interpolated, unpublished sections of the .
Some countries e.g., the US, prohibit or restrict the purchase by its citizens (wherever located) and/or the import of certain types of Iranian-origin works. As a convenience to buyers, Bonhams has marked with the symbol R all lots of Iranian (Persian) origin. It is each buyer's responsibility to ensure that they do not bid or import a lot in contravention of the sanctions or trade embargoes that apply to them.
READ MORE",6,,0,,0,3840.0,6400.0,GBP,1536.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2020-08/20/24986985-5-1.jpg,https://www.bonhams.com/auction/26017/lot/5/
bonhams_26017_6,6,bonhams_26017,Islamic and Indian Art,2020-10-26,London,live,"A leaf from an illustrated manuscript, depicting a hunting scene with wild beasts",,,,gouache and gold on paper,gouache,,,,False,False,"Dr Thomas Ewart Marston (1905-1984), curator of Mediaeval and Renaissance Literature art at Yale University Library.
Minna Marston, his wife, and thence by descent.
Dr. Marston was elected trustee of the Yale University Library Association in 1933 and was the curator of Mediaeval and Renaissance literature at the library until his retirement in 1972. He had a BA from Yale and and MA and PhD from Harvard University. He was the author of Britain's Imperial Role in the Red Sea Area: 1800-1878 and co-author of The Vineland Map and the Tartar Relation.
The text has not been identified, but the leaf appears to come from the same manuscript as lots 4 and 5. It may be from one of the interpolated parts of the .
Some countries e.g., the US, prohibit or restrict the purchase by its citizens (wherever located) and/or the import of certain types of Iranian-origin works. As a convenience to buyers, Bonhams has marked with the symbol R all lots of Iranian (Persian) origin. It is each buyer's responsibility to ensure that they do not bid or import a lot in contravention of the sanctions or trade embargoes that apply to them.
READ MORE",6,,0,,0,3840.0,6400.0,GBP,2560.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2020-08/20/24986985-4-1.jpg,https://www.bonhams.com/auction/26017/lot/6/
bonhams_26017_7,7,bonhams_26017,Islamic and Indian Art,2020-10-26,London,live,An illustrated leaf from a manuscript of the,,,,gouache and gold on paper,gouache,,,,False,False,"Dr Thomas Ewart Marston (1905-1984), curator of Mediaeval and Renaissance Literature art at Yale University Library.
Minna Marston, his wife, and thence by descent.
Dr. Marston was elected trustee of the Yale University Library Association in 1933 and was the curator of Mediaeval and Renaissance literature at the library until his retirement in 1972. He had a BA from Yale and and MA and PhD from Harvard University. He was the author of Britain's Imperial Role in the Red Sea Area: 1800-1878 and co-author of The Vineland Map and the Tartar Relation.
Some countries e.g., the US, prohibit or restrict the purchase by its citizens (wherever located) and/or the import of certain types of Iranian-origin works. As a convenience to buyers, Bonhams has marked with the symbol R all lots of Iranian (Persian) origin. It is each buyer's responsibility to ensure that they do not bid or import a lot in contravention of the sanctions or trade embargoes that apply to them.
READ MORE",5,,0,,0,3840.0,6400.0,GBP,2816.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2020-08/20/24986985-3-1.jpg,https://www.bonhams.com/auction/26017/lot/7/
bonhams_26017_8,8,bonhams_26017,Islamic and Indian Art,2020-10-26,London,live,An illustrated leaf from a manuscript of the,,,,gouache and gold on paper,gouache,,,,False,False,"Dr Thomas Ewart Marston (1905-1984), curator of Mediaeval and Renaissance Literature art at Yale University Library.
Minna Marston, his wife, and thence by descent.
Dr. Marston was elected trustee of the Yale University Library Association in 1933 and was the curator of Mediaeval and Renaissance literature at the library until his retirement in 1972. He had a BA from Yale and and MA and PhD from Harvard University. He was the author of Britain's Imperial Role in the Red Sea Area: 1800-1878 and co-author of The Vineland Map and the Tartar Relation.
The was composed in AH 891/AD 1486-87. It is apparently the only book written entirely about Hatam-e Tai, an Arab prince and a poet of the pre-Islamic era, known for his great generosity.
The illustration here relates to this virtue. A man was sent by the King of Yemen to find Hatam, kill him, bring his head to the ruler and so receive an enormous reward. Not knowing Hatam and where he was, he met a young man whom he told of his mission, asked to help him find Hatam, and in return to get part of the reward. The young man - who happens to be Hatam himself - offers his head so that the king gets his wishes and the messenger his big reward. The messenger kisses Hatam, goes to the King of Yemen and tells him of Hatam's generosity. The king of Yemen acknowledges Hatam's generosity as exceeding anyone else's.
Some countries e.g., the US, prohibit or restrict the purchase by its citizens (wherever located) and/or the import of certain types of Iranian-origin works. As a convenience to buyers, Bonhams has marked with the symbol R all lots of Iranian (Persian) origin. It is each buyer's responsibility to ensure that they do not bid or import a lot in contravention of the sanctions or trade embargoes that apply to them.
READ MORE",7,,0,,0,1280.0,1920.0,GBP,512.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2020-08/20/24986985-6-1.jpg,https://www.bonhams.com/auction/26017/lot/8/
bonhams_26017_9,9,bonhams_26017,Islamic and Indian Art,2020-10-26,London,live,An illustrated leaf from a manuscript in prose,,,,ink within cloudbands,other,,,,False,False,"Dr Thomas Ewart Marston (1905-1984), curator of Mediaeval and Renaissance Literature art at Yale University Library.
Minna Marston, his wife, and thence by descent.
Dr. Marston was elected trustee of the Yale University Library Association in 1933 and was the curator of Mediaeval and Renaissance literature at the library until his retirement in 1972. He had a BA from Yale and and MA and PhD from Harvard University. He was the author of Britain's Imperial Role in the Red Sea Area: 1800-1878 and co-author of The Vineland Map and the Tartar Relation.
The text has not been identified, but the story tells of a man, possibly a sufi, who meets a king, and who is asked the reason why he wore black on his head (i.e. a turban). However, the illustration does not show a black turban and it is unusual to show a sufi with a sword.
Some countries e.g., the US, prohibit or restrict the purchase by its citizens (wherever located) and/or the import of certain types of Iranian-origin works. As a convenience to buyers, Bonhams has marked with the symbol R all lots of Iranian (Persian) origin. It is each buyer's responsibility to ensure that they do not bid or import a lot in contravention of the sanctions or trade embargoes that apply to them.
READ MORE",6,,0,,0,1280.0,1920.0,GBP,,,False,False,https://img2.bonhams.com/image?src=Images/live/2020-08/27/24986985-1-2.jpg,https://www.bonhams.com/auction/26017/lot/9/
bonhams_26016_1,1,bonhams_26016,Islamic and Indian Art,2020-06-11,London,live,A Qur'an leaf written in,,,,ink with vowel points in red,other,,,,False,False,,0,,0,,0,2560.0,3840.0,GBP,5376.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2019-09/02/60137458-1-1.jpg,https://www.bonhams.com/auction/26016/lot/1/
bonhams_26016_2,2,bonhams_26016,Islamic and Indian Art,2020-06-11,London,live,A large Qur'an leaf,,,,ink included with each email.,other,,,,False,False,"Bonhams, Islamic and Indian Art, 17th October 2001, lot 15.
The Shakerine Collection.
Text
Sura XXI, al-Anbiya', The Prophets, from the middle of verse 40-the middle of verse 71.",4,,0,,0,1920.0,2560.0,GBP,1792.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2020-01/17/60133466-18-1.jpg,https://www.bonhams.com/auction/26016/lot/2/
bonhams_26016_3,3,bonhams_26016,Islamic and Indian Art,2020-06-11,London,live,A Qur'an leaf in gold and black,,,,ink included with each email.,other,,,,False,False,"The Shakerine Collection.
Text
Sura XI, Hud (The Prophet Hud), part of verse 14–part of verse 29.
This leaf comes from a dispersed manuscript of the Qur'an which epitomises the high quality of work being done in cities like Shiraz at this date. The use of muhaqqaq (favoured because of its flowing form) and of alternating black and gold, are typical, but the green and brown sprinkling is much less so.
Another folio from the same Qur'an is in the Khalili Collection of Islamic Art (see David James, , Oxford 1992, pp. 170-171, no. 42). Other leaves from the manuscript have appeared in these rooms, Bonhams, , 10th April 2008, lot 19; 7th October 2010, lot 10; and at Sotheby's, 23rd November 1976, lots 317-319; 3rd May 1977, lots 96-100; 18th July 1978, lots 177-79; 9th October 1978, lots 3-4; 24th April 1979, lots 229-235; 23rd April 1997, lot 44; 15th October 1998, lot 29; 3rd May 2001, lot 13; 19th October 2016, lot 168.
READ MORE",6,,0,,0,3840.0,5120.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2020-01/17/60133466-15-1.jpg,https://www.bonhams.com/auction/26016/lot/3/
bonhams_26016_4,4,bonhams_26016,Islamic and Indian Art,2020-06-11,London,live,"A large illuminated Qur'an in a floral lacquer binding, the text ending with",,,,ink with diacritics and vowel points in black and red,other,,,,False,False,,0,,0,,0,2560.0,3840.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2019-08/08/60137458-5-1.jpg,https://www.bonhams.com/auction/26016/lot/4/
bonhams_26016_5,5,bonhams_26016,Islamic and Indian Art,2020-06-11,London,live,Three illustrated leaves from a manuscript of al-Qazwini's,,,(3),ink with headings in red ink,other,,,,False,False,"Private UK collection: acquired from Christie's or Sotheby's sometime in the early 1970s.
Each of the leaves comes respectively from the sections on divs and shaytans (devils); on reptiles and insects; and on sheep or goats. There are some discrepancies between the text found here and some editions of the complete text. A leaf from the same manuscript, depicting King Solomon with the animals, appeared at Sotheby's, Fine Oriental Manuscripts and Miniatures, 14th December 1987, lot 119.
The text, which remained popular in the Islamic world for centuries, was composed by the Arab astronomer, geographer, zoologist and botanist Zakariya ibn Muhammad ibn Mahmud al-Qazvini (d. 682/1283-4). It was divided into two main sections, one on celestial phenomena, the other on terrestrial matters (seas, mountains, rivers, minerals and animals, and a final section on demons). It was composed in Arabic and translated into Persian later on (in the late 14th Century), and from the earliest examples was always heavily illustrated. For the text and a discussion of the early manuscripts, see A. T. Adamova and M. Bayani, , London 2015, pp. 175-176.
READ MORE",4,,0,,0,1920.0,2560.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2019-11/14/24928561-1-3.jpg,https://www.bonhams.com/auction/26016/lot/5/
bonhams_26016_6,6,bonhams_26016,Islamic and Indian Art,2020-06-11,London,live,A calligraphic composition in,,,,ink on a gold-decorated ground,other,,,,False,False,"The Shakerine Collection.
The central panel, in the form of practice writing (siyah mashq), is a famous poem by the celebrated 16th Century nasta'liq calligrapher Mir 'Ali Haravi. The couplets above and below (poet unidentified) are most probably excised from a 16th-17th Century manuscript.",2,,0,,0,1920.0,2560.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2020-01/17/60133466-8-1.jpg,https://www.bonhams.com/auction/26016/lot/6/
bonhams_26016_7,7,bonhams_26016,Islamic and Indian Art,2020-06-11,London,live,"An illuminated miniature octagonal Qur'an with the later embossed name of the owner, Ahmad Dhu'l Kifl",,,,ink with diacritics and vowel points in black,other,,,,False,False,,0,,0,,0,5120.0,7680.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2020-02/12/24956182-8-2.jpg,https://www.bonhams.com/auction/26016/lot/7/
bonhams_26016_8,8,bonhams_26016,Islamic and Indian Art,2020-06-11,London,live,"Sa'di,",,,,ink included with each email.,other,,,,False,False,Formerly in the collection of the late Jafar Ghazi.,1,,0,,0,3840.0,5120.0,GBP,3840.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2020-01/24/60133588-2-1.jpg,https://www.bonhams.com/auction/26016/lot/8/
bonhams_26016_9,9,bonhams_26016,Islamic and Indian Art,2020-06-11,London,live,"Al-Sahifa al-Kamila, a collection of prayers including seven prayers to be recited according to the days of the week Persia, late Safavid, late 17th/early 18th Century",,,,ink with interlinear Persian translation written in smaller nasta'liq script in red ink,other,,,,False,False,,0,,0,,0,5120.0,7680.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2020-01/24/24953694-2-1.jpg,https://www.bonhams.com/auction/26016/lot/9/
bonhams_26016_10,10,bonhams_26016,Islamic and Indian Art,2020-06-11,London,live,Lot withdrawn: please contact Bonhams for more information about this lot,,,,,unknown,,,,False,False,,0,,0,,0,,,GBP,,,False,True,http://images1.bonhams.com/original?src=web/logos/spacer.png&stats=0,https://www.bonhams.com/auction/26016/lot/10/
bonhams_28135_1,1,bonhams_28135,Modern and Contemporary South Asian Art Online,,London,online,Francis Newton Souza,1924.0,2002.0,Untitled (Man dressed in blue),acrylic on magazine paper,acrylic_other,29.4,22.0,,True,False,"Property of Dr. Premlata Goel; widow of the distinguished art critic K.B. Goel (1930-2018).
Gifted by Souza to K.B Goel in the early 1980s. To see other works from the same collection, see Bonhams, Modern & Contemporary South Asian Art Online, 20th-28th February 2023, lots 1-5.
'The big beady eyes and protruding teeth are spontaneously drafted within the framework of powerful thick lines. The various blue elements impart aesthetic beauty and unity to this alteration.'
A Closer Look: gifts from the artist Francis Newton Souza to his friend, art critic K.B. Goel
Souza was not only one of India's leading modernist artists, but also extremely well-read and a fluent writer. So when he came across K.B. Goel's reviews of his work in the 1960s, he was immediately drawn to Goel's intense intelligence and fascinating ideas. He quickly introduced himself to the critic.
For the art critic K.B. Goel, there were not many artists he considered intellectual equals, so he felt refreshed when Souza came forward and showed such enthusiasm for his ideas.
It was the beginning of a friendship that endured for many decades. Souza and Goel would correspond regularly discussing art, aesthetics and world affairs. In the late 1970s and 80s, when Souza's visits to India from the United States became more frequent, they often met at the Goel family home in Old Delhi or at Souza's hotel. It was during this period that Goel wrote some of his most important critical pieces on Souza's work.
The deepening bond between the two men extended to the entire Goel family—Souza started to call them ""his family"" as well. The artist deeply admired Goel's wife, Premlata, frequently declining important business invitations in favour of simple meals with her and the family. Souza particularly appreciated being able to discuss with Premlata the role of women in Indian society. He also took an active interest in the lives of the two sons.
As narrated by Dr. Premlata Goel to Simon Brandenburger, a friend of the fam",10,,0,,0,3810.0,6350.0,GBP,5080.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-01/24/25285796-5-1.jpg,https://www.bonhams.com/auction/28135/lot/1/
bonhams_27779_1,1,bonhams_27779,Modern and Contemporary South Asian Art,,London,live,Abdur Rahman Chughtai,1897.0,1975.0,Untitled (Maiden with a spinning wheel),"etching
29.1 x 20.1cm (11 7/16 x 7 15/16in).",etching,29.1,20.1,,True,False,"Acquired from an Estate sale in Houston, Texas in 2021.",1,,0,,0,2540.0,3810.0,GBP,2032.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-10/08/25256514-1-1.jpg,https://www.bonhams.com/auction/27779/lot/1/
bonhams_27742_1,1,bonhams_27742,Modern and Contemporary South Asian Art Online,,London,online,Maqbool Fida Husain,1915.0,2011.0,Buddha and Gandhi,"Lithograph
76.2 x 99cm (30 x 39in).101 x 76.2 cms",lithograph,101.0,76.2,,True,False,"Heffel Auctions, Montreal, Quebec, Canada, 25th February 2010, lot 154;
Acquired by the vendor from the above.",2,,0,,0,508.0,762.0,GBP,571.5,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-06/28/25223761-3-1.jpg,https://www.bonhams.com/auction/27742/lot/1/
bonhams_27025_1,1,bonhams_27025,Islamic and Indian Art Online Sale,,London,online,TWO LEAVES FROM TWO QUR'AN MANUSCRIPTS WRITTEN IN,,,(2),ink with diacritics and vowel points in brown,other,,,,False,False,,0,,0,,0,1270.0,1905.0,GBP,5080.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2021-11/09/25101362-3-1.jpg,https://www.bonhams.com/auction/27025/lot/1/
bonhams_26590_1,1,bonhams_26590,Islamic and Indian Art,,London,live,A Qur'an leaf written in,,,,ink with diacritics in red,other,,,,False,False,"R. W. Tookey, employee of the British Bank of the Middle East, London EC2, 1969. (Spink invoice (for £350) dated 16th January 1969 attached to backboard).
Private Scottish collection.
Text
Qur'an, end of sura LXXIX, al-Naziat, most of verse 46, and sura LXXX, 'Abas, beginning of verse 1.",4,,0,,0,1524.0,2286.0,GBP,1778.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2021-08/04/60129205-1-1.jpg,https://www.bonhams.com/auction/26590/lot/1/
bonhams_26589_1,1,bonhams_26589,Islamic and Indian Art,,London,live,Two illustrated leaves from a dispersed manuscript of Nizami's,,,(2),gouache and gold,gouache,,,,False,False,,0,,0,,0,2540.0,3810.0,GBP,1905.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2021-02/24/25052696-6-1.jpg,https://www.bonhams.com/auction/26589/lot/1/
bonhams_28135_2,2,bonhams_28135,Modern and Contemporary South Asian Art Online,,London,online,Francis Newton Souza,1924.0,2002.0,Untitled (A distorted head),acrylic on magazine paper,acrylic_other,27.6,39.6,,True,False,"Property of Dr. Premlata Goel, widow of the distinguished art critic K.B. Goel (1930-2018).
Gifted by Souza to K.B Goel in the mid-1980s. To see other works from the same collection, see Bonhams, Modern & Contemporary South Asian Art Online, 20th-28th February 2023, lots 1-5.
'A catastrophic landscape where the architectural forms seem to crush the human face so much so that the skeletal structure distorts to merge with the surroundings.'
F. N. Souza's landscapes from the 1960s onwards were dominated by a rather apocalyptic vision. They reflected both Britain's post-war gloom and the mounting tension in the world during the Cold War period. As observed by the art historian and critic, Yashodhara Dalmia, his landscapes ""seem to be driven by a cataclysmic force, which wreaks havoc."" (Yashodhara Dalmia, The Making of Modern Indian Art: Progressives, New Delhi: Oxford University Press, 2001, p. 93). These were ""often distorted to the point of destruction – houses no more than lopsided cubes... But they never threaten to dissolve into formalized abstract shapes. The violence and speed with which they are executed keep these images, however distorted, in touch with the painter's vision of what they really are."" (Edwin Mullins, Souza, London: Anthony Blond Ltd., 1962, pp. 36-38).
See also essay in lot 1 - 'A Closer Look: gifts from the artist Francis Newton Souza to his friend, art critic K.B. Goel'.
READ MORE",6,,0,,0,3810.0,6350.0,GBP,3429.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-01/24/25285796-2-1.jpg,https://www.bonhams.com/auction/28135/lot/2/
bonhams_27779_2,2,bonhams_27779,Modern and Contemporary South Asian Art,,London,live,Sadanand K. Bakre,1920.0,2007.0,Landscape,"oil on board, framed",oil_on_board,45.8,60.0,1962.0,True,True,"Private Collection UK; Acquired from a shop in Lancashire in the 90s.
Note: There is a label on the reverse from Burton Gallery, Burton in Wirral, Cheshire which includes the artist's name, the title, medium, the name of the original collector and the date 30th November 1966. In addition, the artist has signed and dated the work in English and Devanagiri, and there is an address 19 Street Helens Garden, London, W.10. The size of the work 18 x 24 is also written, along with LAD 8434.
Born in Baroda, Bakre was one of the six founders of the Bombay Progressive Artists' Group in 1947. He studied at the Gokhale Education Society School, where his talents were encouraged, and at the age of sixteen, he held his first solo exhibition at school, where he showcased his clay models of drapery, watercolour landscapes, still life and figurative works. He subsequently enrolled at the Sir J.J School of Art and received his Diploma in Sculpture in 1944. Always looking for new ways to express himself, he abandoned the medium in 1951 when he moved to London and turned his focus to paintings. The present work was created during the 60s, when Bakre's style evolved considerably. Often considered the most important period for his oeuvre, he moved away from academic realism to abstraction, and was influenced by the sculptors Henry Moore and Jacob Epstein and the jagged and repetitive style of the British Vorticists; they were a group formed in London in 1914 who wanted to create art that expressed the dynamism of the modern world. This period is characterised by the visual similarities between his paintings and sculptures and their bold geometric lines. He perhaps best describes this period himself 'I paint as I like... I am traditionally trained and perfectly capable of accomplishing completely realistic work. But my interest in forms has gone far beyond the dull imitations of subject matter, which to me is almost unimportant."" (S. Bakre, , Free Press Bulletin, March 24, 1965). For a sim",4,,0,,0,8890.0,12700.0,GBP,8890.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-10/10/25255147-1-1.jpg,https://www.bonhams.com/auction/27779/lot/2/
bonhams_27742_2,2,bonhams_27742,Modern and Contemporary South Asian Art Online,,London,online,Maqbool Fida Husain,1915.0,2011.0,Untitled (Mother Teresa with children),"Lithograph
92.4 x 63.7cm (36 3/8 x 25 1/16in).",lithograph,92.4,63.7,,True,False,"Heffel Auctions, Montreal, Quebec, Canada, 25th February 2010, lot 156;
Acquired by the vendor from the above.
Husain made a series of lithographs titled 'Tribute to Mother Theresa,' shortly after she was awarded the Nobel Peace Prize in 1979, for her work among the sick and impoverished in Calcutta. These early prints were mostly in white, grey, brown and black, although her symbolic blue and white sari was a constant feature. Her face was never shown and was replaced by a black void. This was done deliberately by Husain as he thought her to be symbolic of all mothers, and therefore ought to not be identified with just one human being.",3,,0,,0,508.0,762.0,GBP,533.4,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-06/28/25223761-4-1.jpg,https://www.bonhams.com/auction/27742/lot/2/
bonhams_27025_2,2,bonhams_27025,Islamic and Indian Art Online Sale,,London,online,Two illustrated leaves from manuscripts of Firdausi's,,,(2),gouache and gold on paper,gouache,,,,False,False,"J Kelikian, late 60s.
Private collection, USA.",2,,0,,0,1270.0,1905.0,GBP,2286.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2021-11/04/25101362-2-2.jpg,https://www.bonhams.com/auction/27025/lot/2/
bonhams_26590_2,2,bonhams_26590,Islamic and Indian Art,,London,live,Four illuminated Qur'an leaves,,,,ink with diacritics and vowel points in black and red,other,113.0,95.0,,False,False,,0,,0,,0,5080.0,7620.0,GBP,508.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2021-08/04/25109477-9-1.jpg,https://www.bonhams.com/auction/26590/lot/2/
bonhams_26589_2,2,bonhams_26589,Islamic and Indian Art,,London,live,"Al-Sahifa al-Kamila, a collection of prayers including seven prayers to be recited according to the days of the week Persia, late Safavid, late 17th/early 18th Century",,,,ink with interlinear Persian translation written in smaller nasta'liq script in red ink,other,,,,False,False,,0,,0,,0,5080.0,7620.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2020-01/24/24953694-2-1.jpg,https://www.bonhams.com/auction/26589/lot/2/
bonhams_28135_3,3,bonhams_28135,Modern and Contemporary South Asian Art Online,,London,online,Francis Newton Souza,1924.0,2002.0,Untitled (A country farm),acrylic on magazine paper,acrylic_other,29.0,49.9,,True,False,"Property of Dr. Premlata Goel, widow of the distinguished art critic K.B. Goel (1930-2018).
Gifted by Souza to K.B Goel in the mid-1980s. To see other works from the same collection, see Bonhams, Modern & Contemporary South Asian Art Online, 20th-28th February 2023, lots 1-5.
'The playfulness in Souza's drawing while executing his most favourite subject, the landscape is infectious. He could endlessly rework and rearrange magazine pictures giving them new energy and creative vibrations.'
Souza's landscapes are in a sense an expression of his inner chaos rapidly assembled from outside with a flow of boundless energy which he would generate at will. The tectonic plates in these landscapes are forever colliding against one another creating multiple vanishing points with blocks of architecture swaying to the flow of the artist's strokes, creating in the process Souza's own prolific language of visually pleasing accidents. This phenomenon is most notably seen in his acrylic and chemical alterations on magazine paper where the surface and the innate characteristics of the printed image are cleverly manipulated and restructured. Defaced and altered, these lifeless images acquire an all-new visual extravaganza.
See also essay in lot 1 - 'A Closer Look: gifts from the artist Francis Newton Souza to his friend, art critic K.B. Goel'.
READ MORE",6,,0,,0,5080.0,7620.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2023-01/24/25285796-3-1.jpg,https://www.bonhams.com/auction/28135/lot/3/
bonhams_27779_3,3,bonhams_27779,Modern and Contemporary South Asian Art,,London,live,Sheikh Mohammed  Sultan,1923.0,1994.0,Untitled,"pastel and charcoal on paper, framed",charcoal_on_paper,26.5,35.3,,True,False,"Acquired by the vendor from Ahmed Saeed Nagi's collection, which was inherited by his son; Nagi was a close friend of the artist.
Ahmed Saeed Nagi was known as the 'official artist' of the Pakistan freedom movement, and was the first person to make a portrait of Quaid-e-Azam, Muhammad Ali Jinnah. He completed artwork at Governor House, Karachi, Governor House, Lahore and the Mohatta Palace, Karachi. In 1990 he was bestowed with the Pride of Performance Award by the Government of Pakistan, for his outstanding achievements as a painter.
Sultan was born in Machimdia village, in what was then known as Jessore District, British India. He studied at the Government School of Art in Calcutta, where Mukul Dey, the pioneer of drypoint-etching in India was Principal. Under Dey's tutelage, students were encouraged to paint contemporary landscapes and portraits reflecting their own experiences, as opposed to painting Indian allegorical, mythological and historical subjects or copying the Old Masters.
Sultan absorbed what he was taught and created a visual language that makes him of the pioneers of Bangladeshi modernism. He repeatedly depicted the same subject, village scenes and his trademark included illustrating peasants with exaggerated muscular physiques.
The three works on offer in this auction are from the 1960s. In these works on paper, we see the beginnings of what is to come in his works in the 1970s and 1980s, with the slight exaggeration of the female bodies as seen in (Untitled ). To view other works on paper from this period, see Eye for Art, , 23rd March - 11th April 2022.
READ MORE",6,,0,,0,1270.0,1905.0,GBP,1270.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-09/21/27779-2-1.jpg,https://www.bonhams.com/auction/27779/lot/3/
bonhams_27742_3,3,bonhams_27742,Modern and Contemporary South Asian Art Online,,London,online,Maqbool Fida Husain,1915.0,2011.0,Goddess Parvati,"Lithograph
87.4 x 61.6cm (34 7/16 x 24 1/4in).101 x 76.2 cms",lithograph,101.0,76.2,,True,False,"Heffel Auctions, Montreal, Quebec, Canada, 25th February 2010, lot 155;
Acquired by the vendor from the above.",2,,0,,0,508.0,762.0,GBP,444.5,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-06/28/25223761-5-1.jpg,https://www.bonhams.com/auction/27742/lot/3/
bonhams_27025_3,3,bonhams_27025,Islamic and Indian Art Online Sale,,London,online,A prince and a maiden seated in an interior with two armed attendants,,,,gouache and gold on paper,gouache,,,,False,False,Formerly in the collection of Stephen Keynes OBE (1927-2017).,1,,0,,0,508.0,762.0,GBP,1270.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2021-10/23/25117755-9-1.jpg,https://www.bonhams.com/auction/27025/lot/3/
