lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
pundoles_1-A6DXQ3_an-illustration-from-aramayana-seriesattributed-to-the-workshop-of-mira-bagas-rama-being-applauded-by-gods-and-sages,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,,1760.0,1780.0,‡* REGISTERED ANTIQUITY - NON-EXPORTABLE ITEM (Please refer to the Terms and Conditions of Sale at the back of the catalogue),The Works on Paper Sale (T0054),other,20.0,32.4,,False,False,,0,,0,,0,2400.0,3600.0,INR,22800.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA6A/an-illustration-from-aramayana-seriesattributed-to-the-workshop-of-mira-bagas-rama-being-applauded-by-gods-and-sages
pundoles_1-A6DXQ3_an-illustration-from-aramayana-seriesattributed-to-the-workshop-of-mira-bagas-rama-sets-out-to-hunt-the-golden-deer,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,,1760.0,1780.0,‡* REGISTERED ANTIQUITY - NON-EXPORTABLE ITEM (Please refer to the Terms and Conditions of Sale at the back of the catalogue),The Works on Paper Sale (T0054),other,20.0,31.8,,False,False,,0,,0,,0,2400.0,3600.0,INR,14400.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA6C/an-illustration-from-aramayana-seriesattributed-to-the-workshop-of-mira-bagas-rama-sets-out-to-hunt-the-golden-deer
pundoles_1-A6DXQ3_an-illustration-from-aramayana-seriesattributed-to-the-workshop-of-mira-bagas-ravana-asks-sita-for-alms,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,,1760.0,1780.0,‡* REGISTERED ANTIQUITY - NON-EXPORTABLE ITEM (Please refer to the Terms and Conditions of Sale at the back of the catalogue),The Works on Paper Sale (T0054),other,19.6,31.6,,False,False,,0,,0,,0,2400.0,3600.0,INR,19200.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA6E/an-illustration-from-aramayana-seriesattributed-to-the-workshop-of-mira-bagas-ravana-asks-sita-for-alms
pundoles_1-A6DXQ3_an-illustration-from-aramayana-seriesattributed-to-the-workshop-of-mira-bagas-ravana-brings-sita-to-lanka-and-keeps-her-guarded,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,,1760.0,1780.0,‡* REGISTERED ANTIQUITY - NON-EXPORTABLE ITEM (Please refer to the Terms and Conditions of Sale at the back of the catalogue),The Works on Paper Sale (T0054),other,22.5,32.4,,False,False,,0,,0,,0,2400.0,3600.0,INR,8400.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA6G/an-illustration-from-aramayana-seriesattributed-to-the-workshop-of-mira-bagas-ravana-brings-sita-to-lanka-and-keeps-her-guarded
pundoles_1-A6DXQ3_an-illustration-from-aramayana-seriesattributed-to-the-workshop-of-mira-bagas-rama-lakshmana-ask-the-animals-and-the-river-about-sita,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,,1760.0,1780.0,‡* REGISTERED ANTIQUITY - NON-EXPORTABLE ITEM (Please refer to the Terms and Conditions of Sale at the back of the catalogue),The Works on Paper Sale (T0054),other,20.1,32.3,,False,False,,0,,0,,0,2400.0,3600.0,INR,19200.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA6I/an-illustration-from-aramayana-seriesattributed-to-the-workshop-of-mira-bagas-rama-lakshmana-ask-the-animals-and-the-river-about-sita
pundoles_1-A6DXQ3_an-illustration-from-aramayana-seriesattributed-to-the-workshop-of-mira-bagas-rama-laments-for-sita,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,,1760.0,1780.0,‡* REGISTERED ANTIQUITY - NON-EXPORTABLE ITEM (Please refer to the Terms and Conditions of Sale at the back of the catalogue),The Works on Paper Sale (T0054),other,19.4,32.1,,False,False,,0,,0,,0,2400.0,3600.0,INR,26400.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA6K/an-illustration-from-aramayana-seriesattributed-to-the-workshop-of-mira-bagas-rama-laments-for-sita
pundoles_1-A6DXQ3_an-illustration-from-aramayana-seriesattributed-to-the-workshop-of-mira-bagas-lakshmana-comforts-the-agonised-rama,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,,1760.0,1780.0,‡* REGISTERED ANTIQUITY - NON-EXPORTABLE ITEM (Please refer to the Terms and Conditions of Sale at the back of the catalogue),The Works on Paper Sale (T0054),other,19.6,30.9,,False,False,,0,,0,,0,2400.0,3600.0,INR,16800.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA6M/an-illustration-from-aramayana-seriesattributed-to-the-workshop-of-mira-bagas-lakshmana-comforts-the-agonised-rama
pundoles_1-A6DXQ3_untitled,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Untitled,The Works on Paper Sale (T0054),other,45.1,55.8,1958.0,True,False,,0,,0,,0,3600.0,6000.0,INR,4800.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA6O/untitled
pundoles_1-A6DXQ3_still-life,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,KRISHNAJI HOWLAJI ARA,1914.0,1985.0,Untitled,The Works on Paper Sale (T0054),other,71.8,52.6,,True,False,,0,,0,,0,3600.0,6000.0,INR,9000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA6U/still-life
pundoles_1-A6DXQ3_fisherwoman,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,RASIK RAVAL,1928.0,1980.0,Untitled,The Works on Paper Sale (T0054),other,26.7,21.0,,True,False,,0,,0,,0,720.0,960.0,INR,2280.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA6W/fisherwoman
pundoles_1-A6DXQ3_lady,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,RASIK RAVAL,1928.0,1980.0,Untitled,The Works on Paper Sale (T0054),other,45.2,39.8,,True,False,,0,,0,,0,1200.0,1800.0,INR,2640.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA70/lady
pundoles_1-A6DXQ3_bulls,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,ABDUL AZIZ RAIBA,1922.0,2016.0,Untitled,The Works on Paper Sale (T0054),other,20.5,25.4,,False,False,,0,,0,,0,2400.0,3600.0,INR,6600.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA72/bulls
pundoles_1-A6DXQ3_shailath-temple,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,BIRESWAR SEN,1897.0,1974.0,Untitled,The Works on Paper Sale (T0054),other,6.0,9.2,1972.0,True,True,,0,,0,,0,960.0,1440.0,INR,5040.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA74/shailath-temple
pundoles_1-A6DXQ3_untitled-storks,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,NANDALAL BOSE,1882.0,1966.0,‡* REGISTERED ANTIQUITY - NON-EXPORTABLE ITEM (Please refer to the Terms and Conditions of Sale at the back of the catalogue),The Works on Paper Sale (T0054),other,8.9,13.9,1949.0,True,True,,0,,0,,0,1800.0,3000.0,INR,2160.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA76/untitled-storks
pundoles_1-A6DXQ3_untitled-birds,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,NANDALAL BOSE,1882.0,1966.0,‡* REGISTERED ANTIQUITY - NON-EXPORTABLE ITEM (Please refer to the Terms and Conditions of Sale at the back of the catalogue),The Works on Paper Sale (T0054),other,8.9,14.1,1942.0,True,True,,0,"Debdutta Gupta, postcards by Nandalal Bose, exhibition catalogue, Akar Prakar, Kolkata, 2011, unpaginated, illustrated.",1,,0,1800.0,3000.0,INR,2880.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA78/untitled-birds
pundoles_1-A6DXQ3_the-way-to-badrinath,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,E. KUMARIL SWAMY,1924.0,1993.0,Untitled,The Works on Paper Sale (T0054),other,82.5,57.4,1956.0,True,True,,0,,0,,0,1200.0,2400.0,INR,960.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA7A/the-way-to-badrinath
pundoles_1-A6DXQ3_meeting-between-shri-ram-and-parshuram,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,E. KUMARIL SWAMY,1924.0,1993.0,Untitled,The Works on Paper Sale (T0054),other,55.9,72.0,1948.0,True,True,,0,,0,,0,1800.0,3000.0,INR,1440.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA7C/meeting-between-shri-ram-and-parshuram
pundoles_1-A6DXQ3_dattatreya,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,RAJA RAVI VARMA,1848.0,1906.0,* NON-EXPORTABLE ITEM (Please refer to the Terms and Conditions of Sale at the back of the catalogue),The Works on Paper Sale (T0054),other,84.6,54.7,,False,False,,0,,0,,0,1800.0,3000.0,INR,2160.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA7E/dattatreya
pundoles_1-A6DXQ3_mohini-on-a-swing,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,RAJA RAVI VARMA,1848.0,1906.0,* NON-EXPORTABLE ITEM (Please refer to the Terms and Conditions of Sale at the back of the catalogue),The Works on Paper Sale (T0054),other,88.3,57.9,,True,False,,0,,0,,0,1800.0,3000.0,INR,3600.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA7G/mohini-on-a-swing
pundoles_1-A6DXQ3_varanasi-vii-untitled,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,,,,Untitled,The Works on Paper Sale (T0054),other,48.2,68.2,1973.0,True,True,,0,,0,,0,1800.0,3000.0,INR,1320.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA7I/varanasi-vii-untitled
pundoles_1-A6DXQ3_pachrangi-bajrang,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Untitled,The Works on Paper Sale (T0054),other,54.6,74.9,,True,False,,0,,0,,0,1200.0,2400.0,INR,3600.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA7K/pachrangi-bajrang
pundoles_1-A6DXQ3_self-portrait,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Untitled,The Works on Paper Sale (T0054),other,47.0,36.2,1961.0,True,True,,0,,0,,0,1800.0,3000.0,INR,1920.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA7M/self-portrait
pundoles_1-A6DXQ3_head-of-a-girl,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,,,,"Cookies help us deliver our services. By using our services, you agree to our use of cookies. DISMISSLearn more.",,unknown,,,,False,False,,0,,0,,0,,,INR,,INR,False,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA7Q/head-of-a-girl
pundoles_1-A6DXQ3_woman,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,JOGEN CHOWDHURY,1939.0,,Untitled,The Works on Paper Sale (T0054),other,55.2,40.4,1979.0,True,True,,0,"Arun Sen, Jogen Chowdhury’s Pictures - People, The Times and Imagination, Kolkata, 2007, p. 34, illustrated.",1,,0,1200.0,2400.0,INR,2880.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA7S/woman
pundoles_1-A6DXQ3_man-and-monster,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,JOGEN CHOWDHURY,1939.0,,Untitled,The Works on Paper Sale (T0054),other,54.6,74.8,1982.0,True,True,,0,"Arun Sen, Jogen Chowdhury’s Pictures - People, The Times and Imagination, Kolkata, 2007, p. 66, illustrated.",1,,0,4800.0,7200.0,INR,5040.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA7U/man-and-monster
pundoles_1-A6DXQ3_middle-age,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,SUDHIR PATWARDHAN,1949.0,,Untitled,The Works on Paper Sale (T0054),other,106.1,68.8,2007.0,True,True,,0,"Citing the city, Sudhir Patwardhan, exhibition catalogue, Sakshi Gallery, Mumbai, 2007-2008, p. 27, illustrated.
Sudhir Patwardhan, a retired radiologist and self-taught artist, began his professional painting career in the 1970s after relocating to Mumbai (then Bombay) from Pune. A chronicler of the urban and social landscape of Mumbai, Patwardhan is a keen observer of the world around him— he pays attention to the working class, to the interactions between individuals and infrastructure, and to the shifting dynamics of people around him, and beyond.
In parallel with his development of complex, large-format oil canvases, often depicting the urban landscape and the ordinary man, he also refined his figurative style through drawing. ‘The format of drawing allowed Patwardhan to keep pace with the rapid pulse-rate of the city and also address complex questions without too much pre-meditation, which wasn't possible in the more deliberated format of painting. The drawings operate as autonomous art-works; they are rendered across an array of formats and surfaces, switching technique and medium each time as if to discourage their being viewed as linked, linear narratives.’ (Jitish Kallat, ‘Citing the City: Recent Drawings and Paintings by Sudhir Patwardhan’, Citing the city: Sudhir Patwardhan, exhibition catalogue, Sakshi Gallery, Mumbai, 2007, p. 9)
The current sale includes four drawings by Patwardhan lots 33-36, three of which are figurative. These works span four decades, from the 1970s to the 2000s, with one work from each decade. Patwardhan’s pre-occupation with the human figure dates back to 1969, when he was pursuing an MBBS at the Armed Forces Medical College in Pune. Through the readings of Durant, Sartre and Camus, Patwardhan grew interested in the how individuals dealt with the universal problem of being human. ‘I was not interested in actual physical deformities. But yes, expression, posture, grimace, and also distortions were a sign of this struggle to be hum",7,"Citing the city, Sudhir Patwardhan, Sakshi Gallery, Mumbai, November 2007 - March 2008.",1,9600.0,14400.0,INR,13200.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA7W/middle-age
pundoles_1-A6DXQ3_untitled-mother-and-child,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,SUDHIR PATWARDHAN,1949.0,,Untitled,The Works on Paper Sale (T0054),other,25.4,16.0,1984.0,False,False,,0,"Ranjit Hoskote, The Crafting of Reality, Sudhir Patwardhan: Drawings, Mumbai, 2007, p. 127, illustrated.",1,,0,1800.0,3000.0,INR,3600.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA7Y/untitled-mother-and-child
pundoles_1-A6DXQ3_untitled-landscape,0,pundoles_1-A6DXQ3,The Works On Paper Sale,,Mumbai,auction,SUDHIR PATWARDHAN,1949.0,,Untitled,The Works on Paper Sale (T0054),other,51.8,73.0,1994.0,True,True,,0,,0,,0,6000.0,8400.0,INR,,INR,False,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-A6WA82/untitled-landscape
pundoles_1-9IPTF2_untitled-woman-sewing,0,pundoles_1-9IPTF2,The Fine Art Sale,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Untitled,Gouache on paper,gouache_on_paper,55.4,37.5,1950.0,True,True,,0,,0,,0,36000.0,60000.0,INR,132000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-9JROP9/untitled-woman-sewing
pundoles_1-9IPTF2_untitled-goan-landscape,0,pundoles_1-9IPTF2,The Fine Art Sale,,Mumbai,auction,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled,"Gouache, ink and wash on card (recto), pencil on card (verso)",gouache,27.3,38.4,1940.0,True,True,,0,,0,,0,36000.0,60000.0,INR,48000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-9JROPB/untitled-goan-landscape
pundoles_1-9IPTF2_untitled,0,pundoles_1-9IPTF2,The Fine Art Sale,,Mumbai,auction,KRISHNAJI HOWLAJI ARA,1914.0,1985.0,Oil on canvas,Oil on canvas,oil_on_canvas,56.2,76.4,,True,False,,0,,0,,0,24000.0,36000.0,INR,96000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-9JROPD/untitled
pundoles_1-9IPTF2_untitled-tribal-figure,0,pundoles_1-9IPTF2,The Fine Art Sale,,Mumbai,auction,FRANCIS NEWTON SOUZA,1924.0,2002.0,Gouache on card,Gouache on card,gouache,38.1,28.0,1943.0,True,True,,0,,0,,0,30000.0,42000.0,INR,45600.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-9JROPF/untitled-tribal-figure
