lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
8715240836,652,,South Asian Modern + Contemporary Art,2022-09-21T16:30Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Hillside Landscape),,unknown,,,,False,False,,0,,0,,0,80000.0,120000.0,USD,302400.0,USD,True,False,,https://www.christies.com/en/lot/lot-6388490
8748190783,638,,South Asian Modern + Contemporary Art Including Works from the Collection of Mahinder and Sharad Tak,2022-03-23T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Nude with Garters),,unknown,,,,False,False,,0,,0,,0,120000.0,180000.0,USD,214200.0,USD,True,False,,https://www.christies.com/en/lot/lot-6359096
-535164066,642,,South Asian Modern + Contemporary Art Including Works from the Collection of Mahinder and Sharad Tak,2022-03-23T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Mad Prophet in New York,,unknown,,,,False,False,,0,,0,,0,300000.0,500000.0,USD,1033200.0,USD,True,False,,https://www.christies.com/en/lot/lot-6359100
-418291748,645,,South Asian Modern + Contemporary Art Including Works from the Collection of Mahinder and Sharad Tak,2022-03-23T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Cityscape),,unknown,,,,False,False,,0,,0,,0,40000.0,60000.0,USD,88200.0,USD,True,False,,https://www.christies.com/en/lot/lot-6359103
9153196507,646,,South Asian Modern + Contemporary Art Including Works from the Collection of Mahinder and Sharad Tak,2022-03-23T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Landscape with Houses),,unknown,,,,False,False,,0,,0,,0,120000.0,180000.0,USD,239400.0,USD,True,False,,https://www.christies.com/en/lot/lot-6359104
-336110252,647,,South Asian Modern + Contemporary Art Including Works from the Collection of Mahinder and Sharad Tak,2022-03-23T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Roman Landscape),,unknown,,,,False,False,,0,,0,,0,180000.0,250000.0,USD,428400.0,USD,True,False,,https://www.christies.com/en/lot/lot-6359105
5640308274,648,,South Asian Modern + Contemporary Art Including Works from the Collection of Mahinder and Sharad Tak,2022-03-23T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Sitting Nude),,unknown,,,,False,False,,0,,0,,0,150000.0,250000.0,USD,226800.0,USD,True,False,,https://www.christies.com/en/lot/lot-6359106
7597172892,650,,South Asian Modern + Contemporary Art Including Works from the Collection of Mahinder and Sharad Tak,2022-03-23T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Reclining Nude),,unknown,,,,False,False,,0,,0,,0,70000.0,90000.0,USD,541800.0,USD,True,False,,https://www.christies.com/en/lot/lot-6359108
4391726546,658,,South Asian Modern + Contemporary Art Including Works from the Collection of Mahinder and Sharad Tak,2022-03-23T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Still Life,,unknown,,,,False,False,,0,,0,,0,400000.0,600000.0,USD,2160000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6359116
-903502854,659,,South Asian Modern + Contemporary Art Including Works from the Collection of Mahinder and Sharad Tak,2022-03-23T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Head),,unknown,,,,False,False,,0,,0,,0,150000.0,200000.0,USD,189000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6359117
-362584990,630,,South Asian Modern + Contemporary Art,2021-09-22T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Head of a Woman,,unknown,,,,False,False,,0,,0,,0,150000.0,250000.0,USD,212500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6334236
-523947589,1011,,South Asian Modern + Contemporary Art Including Works by Benodebehari Mukherjee from the Mrinalini Mukherjee Foundation,2021-03-17T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Man in Blue Tunic),,unknown,,,,False,False,,0,,0,,0,150000.0,250000.0,USD,187500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6307699
-196784222,1012,,South Asian Modern + Contemporary Art Including Works by Benodebehari Mukherjee from the Mrinalini Mukherjee Foundation,2021-03-17T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Family,,unknown,,,,False,False,,0,,0,,0,450000.0,600000.0,USD,822000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6307700
-470070868,1028,,South Asian Modern + Contemporary Art Including Works by Benodebehari Mukherjee from the Mrinalini Mukherjee Foundation,2021-03-17T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Landscape),,unknown,,,,False,False,,0,,0,,0,120000.0,180000.0,USD,150000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6307716
3904717668,520,,South Asian Modern + Contemporary Art ,2020-09-23T15:30Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Standing Nude with Folded Arms,,unknown,,,,False,False,,0,,0,,0,100000.0,150000.0,USD,150000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6277046
-752363620,439,,A Lasting Engagement: The Jane and Kito de Boer Collection,2020-09-23T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Seated Woman),,unknown,,,,False,False,,0,,0,,0,150000.0,200000.0,USD,237500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6254918
-427870904,477,,A Lasting Engagement: The Jane and Kito de Boer Collection,2020-09-23T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Woman in Garters),,unknown,,,,False,False,,0,,0,,0,120000.0,180000.0,USD,118750.0,USD,True,False,,https://www.christies.com/en/lot/lot-6254956
6191776264,168,,South Asian Modern + Contemporary Art ,2019-09-11T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Nude,,unknown,,,,False,False,,0,,0,,0,150000.0,200000.0,USD,175000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6222358
-646162319,176,,South Asian Modern + Contemporary Art ,2019-09-11T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Head in Landscape,,unknown,,,,False,False,,0,,0,,0,250000.0,350000.0,USD,471000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6222366
1245294802,195,,South Asian Modern + Contemporary Art ,2019-09-11T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Head of a Woman,,unknown,,,,False,False,,0,,0,,0,180000.0,250000.0,USD,350000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6222384
-857953387,222,,South Asian Modern + Contemporary Art ,2019-09-11T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Townscape,,unknown,,,,False,False,,0,,0,,0,150000.0,200000.0,USD,237500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6222410
